,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
50,0.4617861878638173,0.5117476246032022,0.5137254901960784,0.04863914798522316,0.2205428484109679,-0.5482937325912733,-0.9199364920534725,7.43598240353817,871.9258118872548,0.01591752084475876,0.1218317058766465,0.8622069854382834,0.001145593613331461,0.01330328461293723
51,0.4817397173713235,0.4991630629852872,0.4823529411764706,0.01709060815585113,0.1307310527604331,-0.3212582262468166,1.017036294023064,7.013894116332771,910.611335784314,0.01219368518436426,0.05587609055048343,0.5906958971764815,0.00109697338865119,0.01389450504063918
52,0.5162331401437953,0.5417366471792917,0.5458937198067633,0.026981939914337,0.1642618029681185,-0.7155672446064678,-0.1100872033729963,6.942663473051203,378.8609681372549,0.01660249493121248,0.1111016161671442,0.8922647005043501,0.002632657189238497,0.005780927457004178
53,0.4997231876148897,0.5244897949249787,0.5019607843137255,0.02536628074045997,0.1592679526472917,-0.3863407945120444,0.4887711539032717,7.307738942592729,1148.044148284314,0.009849198452643445,0.0470820948498722,0.6523735538641646,0.0008702960397227232,0.0175170780350524
54,0.5197815539790135,0.5479250918898158,0.5372549019607843,0.03004904246562501,0.1733465963485439,-0.4900072555002576,0.1544355167553517,7.347524623314907,842.6351409313726,0.01120253644879722,0.07963311620176013,0.7848339424606754,0.001185362285833895,0.01285756150927281
55,0.4697555166776063,0.481478374801275,0.4877049180327869,0.01115117995223218,0.1055991474976583,-0.3986543681971413,0.03491105672612882,6.672356079088139,505.9760110294119,0.0156110868948126,0.07927850992040229,0.6509802393377039,0.001972540656259123,0.007720570432044415
56,0.5146830240885416,0.545310171088578,0.5450980392156862,0.03246456740772791,0.180179264644209,-1.07566627351209,1.006678539612671,7.224993810304609,526.6844362745098,0.01522495872019121,0.1247159231935286,0.8755544670778506,0.001895126678902511,0.00803611418606856
57,0.4691207586550245,0.4941767662244976,0.4941176470588236,0.02413639007503598,0.1553589072922309,-0.844112173511266,0.5887146600186566,7.175115060377697,525.7631280637255,0.01320435475178715,0.09422551870174514,0.8329304570327976,0.001898434067078279,0.008022453280986473
58,0.5562277488338138,0.5727488862058918,0.5728155339805825,0.01865197807735747,0.1365722449012151,-0.7203416424867409,0.5079445443348782,6.784490661359079,306.976531862745,0.01766891953863274,0.1141657047630495,0.8736077903264005,0.003247186947122932,0.004683704502359234
59,0.4292073567708333,0.5039279454500751,0.4156862745098039,0.06972441909932853,0.2640538185660805,0.03829344117950566,-1.39055982612502,7.720102882033615,874.2592677696078,0.01505556914125784,0.1499317389959063,0.903443869439179,0.001142538260819666,0.0133380558413032
60,0.4725172454235601,0.4971794504011613,0.4823529411764706,0.02391485867853198,0.1546442972712928,-0.5881544387604442,0.4941822358205781,7.217967651541175,882.4126378676469,0.01096396448858921,0.05882629285710266,0.7167514879216944,0.001131987893549796,0.01346407715389802
61,0.608611940870098,0.6166016405050487,0.615686274509804,0.009789088503849686,0.09893982263906523,-1.172811049925033,4.995649247795506,6.549569968203372,107.1140165441176,0.02705750982808888,0.2198407144587229,0.9161059267186618,0.00925180992170165,0.001634406257490243
62,0.6211166381835936,0.6374069229738685,0.6068376068376068,0.02050170722652575,0.1431841724022797,0.2744292433076509,-0.03305510156445379,6.987453359165234,32.16060049019608,0.03322132479610333,0.3461895681282441,0.9879670225256558,0.03018651113349932,0.000490556969029864
63,0.5645297788224131,0.5798734035646834,0.5754716981132075,0.0175592929844077,0.1325114824624934,-0.5624307991171144,0.05949226781544992,6.757387448221722,268.1500919117647,0.01899759332914557,0.1267930140715147,0.88277578218035,0.003715661330521702,0.00409164055063318
