,Mean1,Variance1,Skewness1,Kurtosis1,Contrast1,Entropy1,Energy1,Homo1,Corre1,Mean2,Variance2,Skewness2,Kurtosis2,Contrast2,Entropy2,Energy2,Homo2,Corre2,Mean3,Variance3,Skewness3,Kurtosis3,Contrast3,Entropy3,Energy3,Homo13,Corre3
67,127.701416015625,73.89503140902109,-0.005502808793512222,-1.204064679261209,7.260087835891242,1208.386320465686,0.0120780553329367,0.06316107460035893,0.8893673210441165,128.0870056152344,73.79843193124904,-0.01143864221553509,-1.204909847814476,6.931341524953698,2079.712454044117,0.01345462178570747,0.05754054707713832,0.80910771736496,125.7591400146484,74.94069972394784,0.0007415331269468431,-1.207023611186819,7.314142671368972,1067.71659007353,0.01343212168728063,0.06610272697309842,0.9049357823319502
68,128.2040252685547,73.78633624055371,-0.01747561534786106,-1.205792672419362,6.81324493046507,1372.870588235294,0.01718601176231292,0.09177358212511988,0.8740932607543314,128.3401641845703,73.80589857640315,-0.01737105892229747,-1.202415018428762,6.649561849097399,1556.075076593138,0.0182690929746353,0.08601313503781965,0.8572963903455365,127.0192260742188,74.15041094852161,-0.003938990183515766,-1.195947071618718,7.076660334642139,711.1051317401959,0.01632001161364012,0.0897480740877066,0.9353270148682712
69,128.2041168212891,73.92987186598607,-0.01357558247172923,-1.217968167420267,6.883665393716251,3011.816482843137,0.01813768185192367,0.08144222749799536,0.7246723409620963,128.4021911621094,73.71553160420805,-0.01959023569432862,-1.211613049368232,6.626351504192263,4141.803936887254,0.01934560100566474,0.07969359744722342,0.6193636469020078,127.3396606445312,74.27003667487699,-0.006149418394397293,-1.214483134826841,7.101148071990622,2157.938020833333,0.01470948817108816,0.07603922765973938,0.8044172454318336
70,111.1796112060547,81.13036553661458,0.1057747967387299,-1.297908723634873,6.72242712399323,4134.591390931373,0.1229366380602003,0.155802788279978,0.6851837330109031,110.8035278320312,81.21879604988418,0.1084867590959378,-1.297899432508573,6.614972269097251,4718.020297181373,0.1246327295047043,0.1572970819353085,0.6416707766058651,110.3468780517578,81.2709925762755,0.1181642214573741,-1.298409009826251,6.865780868226672,2922.309880514706,0.1237189957681733,0.1574469860438976,0.7782468970420701
71,128.0352478027344,73.43275339729826,-0.004814713364545356,-1.187212956632056,7.039108733364678,98.83011642156866,0.03086947075359606,0.2832070351173394,0.9908511493135406,128.2206268310547,73.67961428694043,-0.01311200816623251,-1.196094462998263,6.796704815306798,121.7926011029412,0.03327059886705905,0.2701231284311872,0.9887993437947584,124.5228576660156,75.14372010116573,0.01351335515629374,-1.197897771534888,7.016654734136603,101.8063265931373,0.03616925501306284,0.3011708737309479,0.9909913587571455
72,155.7252807617188,97.74194224323938,-0.1400538760568542,-1.69096811865748,4.111085147485307,5783.955116421569,0.3547762078024246,0.4062387562379014,0.6974787555121715,143.1627044677734,87.00419379307709,-0.01102782945639959,-1.396219039248721,4.289748180164493,5970.70943627451,0.2354187629010565,0.3687188548854838,0.6061920904152565,150.978515625,97.48809505065336,-0.07203108695095456,-1.662920540942185,4.309740685619131,5094.93221507353,0.3306187384609641,0.3935817548510592,0.7321171455723893
73,128.538330078125,73.62992241042011,-0.0103660783952769,-1.203853830617321,6.375863530924455,347.0861519607843,0.03065059452240046,0.1615088726120579,0.9680123839511134,128.3049163818359,73.53689955353283,-0.00954552287219144,-1.207885817538703,6.691764742061194,260.6186734068627,0.02793816969223493,0.1750477425131433,0.975938386998848,128.0946655273438,73.71183846733717,-0.01189873016851483,-1.197785393727592,6.870005034968778,181.8327665441177,0.02617954775897727,0.1769203986429102,0.9832744548985257
74,111.4328765869141,81.04776671546603,0.1066032031758097,-1.295093510433441,6.886331684960131,2760.067800245098,0.1204535285458155,0.1622999880796762,0.7895118385150541,111.1931610107422,81.23444616888774,0.1037481073206026,-1.300902591228629,6.427817082833524,5551.843504901962,0.1211931020401584,0.1594589114275764,0.5787206506587435,109.7379608154297,81.5228893692158,0.1288019989616267,-1.302202148388933,6.911812445910936,2306.123069852941,0.1256963289733026,0.1650489950380618,0.8261898475298438
75,129.2934722900391,73.88210293698303,-0.0414593590316858,-1.215103073111342,6.138285037374387,378.9898437500001,0.0554007771562744,0.3134314259459368,0.9653472477596673,129.2649993896484,73.46511602133074,-0.04424661931865165,-1.199885066485688,6.179847747173259,331.1672794117646,0.0568740142323346,0.3165580622661245,0.9693689494412101,128.0927124023438,74.78946653641191,0.005414817045689786,-1.214928788956439,6.627736854450485,97.89024203431373,0.05353075896632796,0.3020104858920659,0.9912596738078325
76,128.1416015625,73.78423318482939,-0.02205751553716848,-1.208969131962095,6.967993437195036,240.2859987745098,0.03149845812310161,0.2396320019315915,0.9779936181544518,128.1856384277344,73.63434074206599,-0.02356800611476563,-1.197102788915629,6.964626955772169,240.0788756127451,0.03163311775945025,0.2434526481409193,0.9779246567324945,122.4732360839844,77.0388387901213,0.02741738577333969,-1.225940740751288,6.882386742078421,130.2714767156863,0.04522519604293895,0.2298116835412139,0.9890249532310991
77,129.1719360351562,76.3152061563445,0.07535314763678332,-1.124851435780219,6.824371802880788,4969.083639705882,0.03360914542996211,0.0614909026599111,0.573977036108369,128.3264312744141,74.55723673744146,0.02372694064334073,-1.159907823923867,7.001671419404227,5348.493321078431,0.02670811372373262,0.05570422244254611,0.5196744483710464,128.5663604736328,78.38803293002766,0.1118470003615813,-1.120917752420081,6.837468796855699,3783.36142769608,0.05025361596856676,0.08405474100358956,0.6925597233972206
78,127.7390289306641,73.99618062774945,0.003926718130715285,-1.205844017090274,7.196927733169255,491.7106311274512,0.02231092747784513,0.1654624529378692,0.9551017860378778,128.1169738769531,73.99981640749239,-0.005246837519059311,-1.214049647456594,6.989584930376867,813.9413143382354,0.02309924069864112,0.1597325574825441,0.9257105349799196,125.1443023681641,75.31936260515911,0.008854497788656669,-1.20505997573904,7.123284005888617,450.2623314950981,0.0247441690113545,0.164581771461469,0.9603292916027543
79,127.9439086914062,73.94558011874092,-0.005083191733063653,-1.209470076187159,7.071268205413668,2131.274371936275,0.01635266171015374,0.09050153465471616,0.8054565079971835,127.8587951660156,74.10941898858552,-0.008294524665985707,-1.208022857073824,6.964236426943928,2525.748131127451,0.01674622375905652,0.08924055283448025,0.7704270341342535,125.8221130371094,75.00134746040814,0.002585696276320233,-1.211988300791581,7.409221989378405,1174.295818014706,0.01641243492790266,0.09974384123080707,0.8957856364805815
80,129.0816345214844,73.48043908144382,-0.02577254037068,-1.187204408748398,6.079684083652152,1525.364185049019,0.02681935141505391,0.08921393871278899,0.8587425873046963,128.8219757080078,73.9889196390144,-0.02045756196942123,-1.216727776116222,6.289255656018165,1077.38359375,0.02572715937026052,0.09615843885565074,0.9017416173926196,128.9055633544922,73.37344660572374,-0.01613728027891504,-1.17937761740908,6.202998178036471,1336.274142156863,0.02543994674469059,0.09181525950616014,0.8759152540566753
81,127.8500671386719,73.62662966827267,-0.00938229810809614,-1.201578882353858,7.147502264970984,2449.590778186275,0.0173147659719306,0.102050473203464,0.7739092257803067,127.8239593505859,73.78779962886573,-0.01014875294778297,-1.203235077511099,7.073552826183857,2522.832475490196,0.01754552015066143,0.09668724810065892,0.7681457895170407,126.4981689453125,74.31871185445716,-0.002201885969761425,-1.199888085437486,7.496694706080716,1397.459068627451,0.01429302644213355,0.1132067223676368,0.8734353461353108
82,128.1355133056641,73.5463427856543,-0.009929854340119525,-1.191963583850452,6.824753347766097,572.704718137255,0.02018289481044289,0.122393025566341,0.9470958374729714,128.3418273925781,73.71912654716843,-0.01624992927790811,-1.202811634406393,6.652291987419948,685.7420036764706,0.02239904980456741,0.1181162009470889,0.936940915180728,127.7670135498047,73.54950749421218,-0.002155615818239947,-1.198026346780193,7.379851744025373,244.2919730392157,0.01670570597203906,0.1409135172236099,0.9774151487762941
83,128.31103515625,73.5176509355062,-0.01656642470401226,-1.188825068684242,6.765528405886151,186.5587162990196,0.02983905056514656,0.2235175339249903,0.9827453331855369,128.2414093017578,73.76934102183708,-0.01100065143294543,-1.204564054907003,6.813759811503706,167.287806372549,0.02908119479187325,0.2259660401476986,0.984651566653394,126.77734375,74.18553173150498,-0.005513815885889319,-1.194593180285269,7.123250934833226,109.661412377451,0.02721451496199655,0.2453135000003702,0.9900267941201695
84,128.2039794921875,73.86375950555524,-0.002510034661863488,-1.204507135122097,6.820618343064216,299.6390471813725,0.02565705017370307,0.1588456669677494,0.9725491967854392,128.5028991699219,74.04304463375226,-0.0133635215919955,-1.209286879652598,6.583893832769333,481.948606004902,0.02742522070212675,0.1576461108214081,0.9560003980090976,128.0191650390625,73.75753796644246,-0.005892411372732235,-1.194710475965636,6.945216478047648,288.9665900735294,0.02402005723744269,0.1643561981651588,0.9734383162223311
85,128.2124481201172,73.50377921267234,-0.01637028299739648,-1.19750700519045,6.776030749248256,3194.186795343138,0.01312826928305906,0.0393494341429733,0.7043195723022535,128.2877502441406,73.79394335261817,-0.01626609034263603,-1.209218953166304,6.742178668486351,3996.774862132353,0.01350225569359132,0.03997704394568641,0.632994207572893,128.1797332763672,73.45207654555887,-0.01519430129827266,-1.193150096718835,6.810211702158774,2873.7203125,0.01320129771089502,0.04145137589903822,0.7337267913938688
86,128.4015045166016,73.44330701480298,-0.02014125465743389,-1.191948784475614,6.615500655744023,3911.537300857843,0.01409643370441299,0.03690803439865378,0.6371732202246166,128.4181365966797,73.72892380447188,-0.0207637257189117,-1.207552068738826,6.575195941149721,4409.359206495099,0.01428149648140439,0.03702459768257737,0.5943002472421423,128.2794189453125,73.45768581454756,-0.01604394657068981,-1.195085901502834,6.683163338776278,3510.621078431372,0.0137166825787161,0.03759566153169218,0.674505238192938
87,128.7552337646484,73.74367345588604,-0.02835008221517298,-1.206553478318391,6.311332471612007,3754.710294117647,0.02069828316948572,0.0686601560164116,0.6552391602285054,128.3039855957031,73.62851404883067,-0.0213667401832634,-1.196351896860762,6.71150243840586,2276.170925245098,0.017398427432299,0.07599897102449318,0.790446367210405,127.4179382324219,74.15132182447913,-0.003280466869944734,-1.206502410263673,7.049993364152489,1212.613832720588,0.01584249755184058,0.07815916544709904,0.8898166808444562
88,128.4089202880859,73.57303445767543,-0.008684191318335996,-1.195079284420318,6.627400756203552,215.13671875,0.0368831769189884,0.2694763267694671,0.9801637679932228,128.2406921386719,73.55686560376694,-0.008424623781408146,-1.206543644068791,6.812703339783721,164.4290594362745,0.03571620692744033,0.2843370620098137,0.9848357232855178,127.0118408203125,74.39203299365961,-0.002899368579817162,-1.1934303161395,7.035227152889165,90.94973958333334,0.03459013240937767,0.2775193135338488,0.9917900509976197
89,127.9727325439453,73.50169280022423,0.003676467503489,-1.190165610512997,7.138911288349814,432.2687653186274,0.01965491534929682,0.1282384589788981,0.9599797541697048,128.0899963378906,73.53438414700886,-0.003473633429671157,-1.186466338434751,6.935570316149476,600.8496476715686,0.02033589191493628,0.1216530812008313,0.9444341322680636,127.6047973632812,73.78749938910136,0.0001868233666590992,-1.188976071283261,7.14011736247341,464.9956495098039,0.01932697262907831,0.1299317816409489,0.9572780993823922
90,128.1628112792969,73.78624605898831,-0.006673219461831774,-1.188861215962931,6.904536195457663,99.80859374999999,0.03789796233635636,0.297660942885747,0.990848797819038,128.3081359863281,73.88390930484833,-0.004214672289894903,-1.196102070956371,6.72729800669074,120.1725643382353,0.03914091274404995,0.2880641927235784,0.9890138427083434,127.3598785400391,73.96327115198359,-0.000503315949526023,-1.191993609326445,7.130724192271312,60.58864889705882,0.03525770382491848,0.311820703945671,0.9944692485056409
91,127.9562377929688,73.87806103969208,-0.002333430387366498,-1.206245329043443,7.171152319523783,365.790487132353,0.02208116252102113,0.1493964104914383,0.9664980052303858,127.9407653808594,73.90579496292352,-0.007114631150510375,-1.201753742374342,7.158541378524148,409.5228553921567,0.02226663541629401,0.1537358676232234,0.9625169489758822,125.368408203125,75.2411645057869,0.006340969937817804,-1.210001466703921,7.228143205054002,262.8646292892157,0.02434776206322184,0.1668080776014927,0.9767903555907465
92,128.0674133300781,73.66332737313193,-0.01407192798670041,-1.20385749492658,6.897465391120005,3314.834221813725,0.01523783843370444,0.0823527032574661,0.694769139079455,128.0654907226562,73.80037847838679,-0.0107306275167115,-1.203084951814934,6.884413848776413,3013.945818014706,0.01505927821950171,0.0764716775111392,0.723500410267359,126.2200469970703,74.44559511764055,-0.004246366041508488,-1.19768813806845,7.281428039336165,1265.793979779412,0.01513210586612384,0.07998986089718121,0.8856515565194749
93,128.0627136230469,73.91080896588616,-0.003880629127432275,-1.198991563173416,6.967341808879608,113.3816789215686,0.0408582743446934,0.3790463546718175,0.9896411102466884,128.1168365478516,73.91370911405714,-0.004334309127184988,-1.201065916788592,6.90290652163692,105.2274662990196,0.04159170127804446,0.3749654195337855,0.9903904890022074,127.94873046875,73.96526735404584,0.003991610784934783,-1.196047452642891,7.180221474370785,62.28353247549019,0.04077112482317757,0.3923207703949507,0.9943310702331289
94,127.6884002685547,73.81799676536941,0.001262034548134514,-1.205468412836738,7.445828351657592,762.2421415441177,0.01780748108552289,0.1421362498965211,0.9300239339727956,127.8347930908203,73.73209200456435,-0.002299950259016793,-1.204289151028243,7.271570677393629,1088.823927696079,0.01878457270524965,0.1404872341485876,0.8997776299526077,126.3576507568359,74.54350147682487,0.002351940246247964,-1.205523263411778,7.518384231589077,683.0612591911765,0.01848010670808569,0.1466759321838117,0.9384937335227551
95,110.4478759765625,81.54527737603341,0.1073180432517417,-1.307195212670477,6.137393027189453,4204.888143382353,0.1343423051075461,0.1740753823951892,0.6831746953310898,110.5963439941406,81.72200729235323,0.1104751847431811,-1.312391922557581,6.236307960180238,3766.055560661764,0.1326340019664218,0.1730948347469954,0.7176366156653632,111.4619750976562,81.03010670595638,0.09847724235083057,-1.293251176546153,6.320019319774564,3280.163526348039,0.126224887860261,0.170694661163404,0.7496545117745782
96,128.0839691162109,73.72507284869864,-0.01060534813978261,-1.201632108638379,6.925100242263782,1282.294761029412,0.01392807819645236,0.05682961354344079,0.88209374584044,128.5071411132812,73.79898592636867,-0.018004852059413,-1.199644752710492,6.48502284515468,2375.423927696079,0.01659425273931777,0.05275636455972635,0.7820658070749309,127.8166809082031,73.6493532072809,-0.004575479676811304,-1.199261246115136,7.273959825263605,723.487913602941,0.01273607305605528,0.06821045879329227,0.9333186026212573
97,127.7065734863281,73.77046622141957,-0.007459954950846497,-1.199360729808958,7.35895673223815,1714.307352941177,0.01234244163090681,0.0820744714692147,0.8427400600300027,127.8546142578125,73.78551109404744,-0.01039022927825301,-1.199381058154819,7.177982041183313,2207.11268382353,0.0130185984241159,0.07807121480721695,0.7975954641791069,125.9125518798828,74.6830352429174,0.0007529496609173283,-1.201887326853844,7.604853551709235,1052.786795343138,0.0123016876536213,0.08998140153595752,0.9057293870960497
98,127.4458618164062,73.92764434963672,-0.0103475299664313,-1.205321156162491,7.282507281671848,5798.600888480392,0.0088941222686497,0.0284952860897795,0.4702407191156238,127.8363037109375,73.66107649955826,-0.01299309519169744,-1.202156296003941,7.224796584401889,6515.680744485295,0.009081814653393708,0.02919889762580741,0.4004410792458703,125.8200378417969,74.82519337151429,-0.006592256771892964,-1.211000963397054,7.29896094379014,5346.423820465687,0.009481797303138204,0.03146192002862055,0.5231846833601084
99,127.8878631591797,73.72889359931244,-0.01146001354454358,-1.195729932260113,7.100859161675602,1953.092003676471,0.01341408044055738,0.07362727989818049,0.8205285106551085,128.0135192871094,73.66303942968884,-0.01110308712724396,-1.192952980072706,7.035939900317081,2254.758088235294,0.01356106099419771,0.07229111105826101,0.7923970086985179,127.114013671875,74.15786339804758,-0.008895103050014883,-1.197724355956426,7.207457816153733,1546.097319240196,0.01332171117289765,0.07752895465729254,0.8595833567530217
100,128.3948364257812,73.70143553089088,-0.01699710663976386,-1.200920948878324,6.638923804407311,1628.526194852941,0.0174051428842905,0.07619579423589581,0.850085701856044,128.4985198974609,73.75946458572865,-0.02114346481978605,-1.202205992152008,6.539164289882573,1865.039736519608,0.018049126883681,0.07345077119686631,0.8284386204375411,127.6415710449219,73.8632638459019,-0.008652835017331825,-1.199321722673635,6.980190424721755,906.3871476715686,0.01542568290250706,0.08084368444910939,0.9169301544378088
101,110.2164306640625,81.45113233735418,0.121801840482477,-1.299068902415304,6.930623338395138,2054.914905024509,0.1270300965996153,0.174509602935345,0.8448542011122909,110.1706848144531,81.5296105936938,0.1194780479299666,-1.302696776755201,6.717159189411023,3015.282046568628,0.1283137065233275,0.1753054401507315,0.7728303222374581,110.5216522216797,81.24052127660542,0.1203431850104462,-1.293852608610561,7.069010068373582,1509.755790441176,0.1227797154580919,0.1721203682120268,0.8853880190068624
102,128.1956176757812,73.91136244595617,-0.01744576566998621,-1.207247156404564,6.852938677079313,1718.155621936275,0.01654996038803828,0.0859427977363146,0.8429244922415706,128.2684173583984,73.88340536102696,-0.01951313289611304,-1.205857013152337,6.822702885003537,1716.31959252451,0.01712885603635815,0.08778626756661384,0.8429808663142961,127.7377166748047,73.92815567644048,-0.005291449151405953,-1.210621728772458,7.109036829132879,981.1113970588237,0.01519454958015286,0.08731874542426687,0.9103119509720438
103,111.2075958251953,81.1046380969885,0.1056770213538408,-1.298319881702266,6.809029024932264,2770.353431372549,0.122693798517385,0.1644109177173312,0.7889648588093983,111.1448669433594,81.11784856825382,0.1049641479986651,-1.296694071159393,6.677418082029894,3456.798268995098,0.120981313722725,0.1659898876563045,0.7367908456888269,109.9878387451172,81.37727386133615,0.1229063528443036,-1.300474299654755,6.94950218620371,1912.879427083333,0.1239079904774776,0.1646529728435718,0.8552614099100362
104,127.8805084228516,73.79735751721556,0.004944789577008861,-1.202751675020189,7.190211332713241,306.6149969362745,0.02200649728903456,0.151262269283567,0.9718608020513341,127.8864440917969,73.80841905048159,0.007000228061922197,-1.200116466971752,7.186964719579174,304.3583026960785,0.02220410609888232,0.1507908948485855,0.9720758623127206,127.4556732177734,74.05139862230544,0.00958157791464124,-1.203158193268053,7.11849018235531,304.2533854166667,0.02333941574131215,0.1522744107080695,0.9722648434282076
105,127.5529479980469,73.63383229052253,-0.003726986124010622,-1.195815809135611,7.478117328141057,1174.889430147059,0.01613961166728497,0.1436386618939058,0.8915349974483765,127.6945495605469,73.66016437996942,-0.005250914848007225,-1.197564036833425,7.488660430890275,1239.069546568627,0.01617181340324205,0.1470491944170847,0.8857518221764219,126.5547790527344,74.21481417845423,-0.002139909386951536,-1.196437589503015,7.453002807936039,1235.14981617647,0.01625089067406472,0.1459821471149235,0.8877046274853693
106,128.7225494384766,73.36859572022877,-0.02243514440413507,-1.191431124371079,6.334239687951018,3101.529718137255,0.01783807960246919,0.04510807229772119,0.712041466777271,128.7226409912109,73.82146355583951,-0.0229465416942959,-1.209404068883706,6.396421806014614,3223.795067401962,0.0173520903010555,0.04767460210768161,0.7044746123940501,128.3520965576172,73.47141258740919,-0.01182479951446157,-1.195522248887663,6.583610545318494,2092.949080882353,0.01580322648962732,0.04649376428063497,0.8062562764675364
107,128.0131378173828,73.4625540798432,-0.01520834903343327,-1.191891498276209,7.083685574292817,1116.846170343137,0.01794344273094322,0.139439868547885,0.8964287288487662,127.8871002197266,73.48171911465387,-0.01330982468415102,-1.19073924960748,7.189460141597234,984.0396599264708,0.01721872327782996,0.1498531790618465,0.9086480567978393,127.3560028076172,73.88236506826287,-0.003819283042903185,-1.202712716253921,7.610075516369805,461.1916666666668,0.01540360925245934,0.1551348167909763,0.9577528714076005
108,127.5832366943359,73.76649047047346,0.000999496890713745,-1.204131182405346,7.581522874937254,577.2246936274511,0.01838222528550447,0.1801911787424456,0.9469321465112238,127.6082305908203,73.83493936809845,-0.001631448617378199,-1.205634834895932,7.44995768399825,735.4490502450981,0.01896932302093306,0.1814396190391961,0.9324854015967272,125.5652008056641,74.88196964560515,0.003521626465758155,-1.210405528384524,7.560424585802667,531.018581495098,0.01959278201435895,0.1815022775255356,0.9525991430142674
109,128.5563507080078,73.45621768369634,-0.02397250365820301,-1.19447808160974,6.513003371818732,5068.5171875,0.01446962552197877,0.03212148846424146,0.5301640806811506,128.4853363037109,73.77973239429157,-0.01966107747604494,-1.209644427293707,6.5875072389868,4860.782429534313,0.01406213288213182,0.03311969575055157,0.5536510466560574,128.5190277099609,73.39116206296309,-0.02178489518760247,-1.191908263865979,6.500881409506026,4991.445021446078,0.01453565824097299,0.03228458246733867,0.5365650199246927
110,128.3116302490234,73.90508478198126,-0.01939205108691829,-1.205258790989022,6.726874648312759,1712.661749387255,0.02057309346317096,0.1146237075808756,0.8433795806477777,128.3769836425781,73.86727035977125,-0.02113234572551142,-1.201836021549844,6.641769718157046,1910.311151960785,0.02111418162841408,0.1142473456304386,0.8251496040999858,125.8149261474609,75.1151124907642,-0.004261650364120309,-1.213514176676056,7.110751984011433,798.6183670343138,0.02075729979891049,0.1241615166814799,0.9292999856281745
111,127.7102661132812,73.81948657019892,-0.0003563723834732718,-1.207611394126554,7.441122990178443,588.1255208333333,0.0160801960703246,0.1306246705655235,0.9459535544021292,127.6356506347656,73.93655315611122,-0.003880454963182762,-1.206479486226202,7.436021582103343,611.8077359068628,0.01619418755541831,0.1348202600928407,0.9439491071563029,126.8396606445312,74.24867562332969,0.0009359444705592169,-1.208566665201902,7.462973797599509,504.3149203431371,0.01610730184823521,0.129216218014031,0.954194149950544
112,128.0681762695312,73.79272561840726,-0.01793145108137648,-1.203454933189981,6.964626951439278,2902.217463235294,0.01229191713818269,0.04312913718931422,0.7337600096083832,128.2026672363281,73.5595283704107,-0.01820823443892808,-1.193745077885628,6.736728824924183,3894.523988970588,0.01314416790010459,0.04282042178872494,0.6404797690492041,126.1163787841797,74.82509282099807,-0.009946754779460817,-1.207410359713205,7.119922098928996,2196.019132965686,0.01306027762551827,0.04966677545758252,0.8040718305328385
113,127.6354522705078,73.80436410692349,-0.00627761627453935,-1.206057898808495,7.326157933822429,1400.263985906863,0.01335033982126243,0.08481413587182779,0.8715240252205678,128.0022125244141,73.66349521113526,-0.01176853984262922,-1.205378154691028,6.973576534149239,2582.591023284314,0.01581124285618304,0.08005944632574477,0.7621744054940628,127.3819427490234,73.95258509195176,-0.00594243667583005,-1.204655935826066,7.369319458795115,1331.643504901961,0.01278298846042971,0.08536714229984714,0.8782818429951247
114,128.1371002197266,74.03531888017321,-0.01579801331508567,-1.213521038397576,6.89911409103244,1661.211397058823,0.01822893495486283,0.09007705433881744,0.8486232791212981,128.494873046875,73.92188328533493,-0.02995423517444568,-1.210171555858632,6.529931717252648,2874.521063112746,0.02076217166292938,0.08603770141480213,0.7372826047185076,126.5151519775391,74.73636800968391,-0.003139487537352032,-1.210443369769595,7.114952929017897,1016.961688112745,0.0176267419684247,0.09849503238747447,0.9090141902786967
115,128.5744171142578,73.83874645278118,-0.0274053537400562,-1.211669819007135,6.608044059358789,160.8558057598039,0.04172551171989623,0.2944222934063244,0.9852868424874419,128.3876190185547,73.52147753276553,-0.02614397762513982,-1.193105882531917,6.724746077443852,127.0695465686275,0.03989229419933087,0.3024200135159042,0.9882704749715817,128.0567169189453,74.11883202074772,0.002102289035266526,-1.203288786489936,6.928446773579175,54.31963848039216,0.03726375069263252,0.2933002331782104,0.9950691518575597
116,144.8446960449219,91.62521194215711,0.06740339671881719,-1.524489381141387,4.957741347288978,7763.301914828433,0.2076980665985662,0.2430463932492489,0.5378156983266958,134.4963989257812,80.93087184323237,0.08091047661411468,-1.225763917944235,5.202355742617692,6395.515471813726,0.1176403327963966,0.2089549724065495,0.5125105037280768,138.9026489257812,88.61950622663349,0.1392171483043081,-1.390563477769118,5.598317846684147,4859.720649509803,0.1703109471872783,0.2181291090776695,0.690592199849084
117,129.0124664306641,73.39898163038875,-0.03684207174246161,-1.193308445716118,6.233623131060186,486.7816329656862,0.03760853136102843,0.199344237012425,0.9548241896922287,128.4913024902344,73.38673414071273,-0.01967756534515417,-1.190038268575351,6.554334788097564,325.8280484068628,0.03283449795604201,0.2031473144910571,0.9697722130869004,128.33447265625,73.81937617219735,-0.000594627566782019,-1.201524848747663,6.664532602142533,212.7078584558824,0.0310715314858111,0.1927240803167503,0.9804711041623271
118,127.9297027587891,73.770342088786,-0.01110866047189077,-1.209421037734555,7.146566417683346,1864.811856617647,0.01781369983969659,0.1229499863049053,0.8288328431612237,127.808837890625,73.89139496266401,-0.00840043252691671,-1.208156018062567,7.059040444647303,2027.004488357843,0.01792077770624628,0.1188136507233294,0.8146431513449511,126.1666412353516,74.54961725732285,0.0002003431988752031,-1.210403836487176,7.396557612239027,990.5251225490196,0.01786886210616923,0.1219126968331132,0.9109528756984884
119,127.7465209960938,73.86846174109856,0.00065218777606259,-1.195822019593987,7.433996884585623,868.7953278186274,0.01916865338184526,0.1323674151743151,0.9204283259562226,127.7929229736328,73.86687152456662,-0.002272874114404405,-1.197919803112358,7.298055690984876,1065.672702205882,0.01893601708928618,0.1290032886090362,0.9024236274158987,126.95263671875,74.12510632094016,-0.001243801591915486,-1.195576948575825,7.521395658488174,841.3944546568628,0.01828665603179574,0.1434790986435112,0.923428943322218
120,128.0664978027344,73.90431937498994,-0.007418168452791744,-1.209994343351449,6.953263021860741,993.8475337009806,0.0162101191649977,0.08367329338175841,0.9090237131127734,128.3044128417969,73.88793222427049,-0.01893035703356077,-1.207719176492699,6.752312310350152,1449.13053002451,0.01757397112535228,0.0867956769506702,0.8672572122060553,124.7837982177734,75.4200015261366,0.002864268818670994,-1.203790681534098,7.22555332857212,591.2720894607843,0.02024317060078442,0.09621901461415533,0.9479982873637391
121,128.5217437744141,73.32489840387603,-0.02199606272988074,-1.193190876982676,6.525427566269713,1733.472089460784,0.02378034240600617,0.1270877733225144,0.8388046233394211,128.5038299560547,73.26103893215907,-0.01895810120761333,-1.187414225786176,6.631268301150275,1488.064659926471,0.02328142114708386,0.1229044254884776,0.8614293549100558,128.1524353027344,74.03716490987848,-0.01403047370533228,-1.209203505725555,6.669968694057556,1088.272319240196,0.02240976455069121,0.115421951458148,0.9007398232296921
122,127.686767578125,73.80811050268954,-0.004951222590654185,-1.207754272333717,7.387020162919175,2235.299846813726,0.01011989851296097,0.05587795869178354,0.7950804147922587,127.8715057373047,73.756731451542,-0.008369393294806826,-1.206728036240021,7.228633949057397,3017.689491421569,0.01080418352510171,0.0531625541276546,0.7230648230325106,126.5979766845703,74.35796717832932,-0.004358817904090485,-1.208104172898111,7.425882300129534,2023.723529411765,0.01028857683077959,0.05765529218422732,0.8171920158058252
123,127.9269866943359,73.53258032416949,-0.001977766048720948,-1.213245878134259,7.129610363086075,3215.944439338236,0.01754911748846485,0.07501030106342726,0.7026752399828856,127.9463043212891,73.44852145155541,0.001695642745397566,-1.214663011235341,7.136166247735774,3194.455805759804,0.02102293963062032,0.07834679276093598,0.7041872423866017,125.3136901855469,74.99967561343072,0.001018532819009473,-1.210418986330854,7.24185882729381,2628.01599264706,0.01718836011531408,0.08380528611224575,0.7663909730166119
124,167.1346893310547,100.9883577867603,-0.3729251328389835,-1.688756902587385,3.689937671334334,3582.122748161764,0.4925587901859899,0.563048300355563,0.8245578272384668,164.9954681396484,99.72596727737731,-0.3262646095953067,-1.68066507095612,3.478592187086061,4820.849479166667,0.4689629651466818,0.5603807149599713,0.757846673752246,166.7912445068359,101.9239813332794,-0.3797771333879314,-1.689680626590198,3.729559407174603,3158.759543504902,0.5014832829378847,0.5685972949137033,0.8481266690037276
125,127.633544921875,73.69979724362807,-0.004009264191852972,-1.201899453034903,7.542668045459926,1498.00949754902,0.009897706486653071,0.06152489948488776,0.8621826007142575,127.9057769775391,73.72734908267992,-0.01262723861462632,-1.201271971192375,7.213612155776564,2786.453569240196,0.01144013312866323,0.06335804138239888,0.7438943966966829,126.7572479248047,74.12904458110287,-0.002739466496116182,-1.202126917001305,7.616697864388182,1326.349754901961,0.009989906388312708,0.06534381128338936,0.8793821338889868
