,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
111,0.47762451171875,0.5170596842393554,0.5176470588235295,0.03922554287112754,0.1980543937183105,-0.3992808509357126,-0.7593156717166352,7.530065538010479,1156.496185661765,0.009413218666416113,0.05864635031045104,0.7735834733040227,0.0008639407583805969,0.01764640293679902
112,0.4671819948682598,0.4859565433628167,0.4745098039215686,0.01789474570805043,0.1337712439504486,0.1558743558907084,-0.1351408275696566,7.105042974987391,403.9562193627452,0.01270508158664548,0.08021805406117868,0.8267490436315904,0.002469480223124859,0.006163879089137652
113,0.5346088138236819,0.5661351411808924,0.5592417061611374,0.03470241426194477,0.1862858402078504,-0.6131198434865527,-0.5383042519066086,7.100781063734001,25.46839767156863,0.02713441368188237,0.2985185481524279,0.99436755384011,0.03781967564283169,0.000388548058618443
114,0.4451597924325981,0.4602965988624095,0.403921568627451,0.01370571812566818,0.1170714231811853,1.163138384343887,1.768507567938308,6.602968066634777,98.44957107843139,0.03108602089823442,0.2191647487991184,0.944861768124788,0.01005849163182584,0.001502145998343189
115,0.4620436724494484,0.5028238468831099,0.5098039215686274,0.03934746574375582,0.1983619563922372,-0.4548736017831196,-0.7508877201831132,7.432285526268302,1035.659451593137,0.01219637910498601,0.08376666445861197,0.7978873064926527,0.0009646482879979596,0.01580261513633422
116,0.6105956331305549,0.6226881822042309,0.5963302752293578,0.01491354505870653,0.1221210262760125,-0.003973823501146001,-0.1787314303370726,6.603350247079122,150.5628523284313,0.02916140443652521,0.2323733629126624,0.9226552779366463,0.006599192522153855,0.002297388757849367
117,0.4755450080422793,0.5033253046778914,0.5019607843137255,0.02719330765516059,0.1649039346260743,-0.9773876046685416,0.9769445846540505,7.129827170735805,532.7018841911765,0.01968009054990062,0.1354924399812985,0.8496719002693118,0.001873774302977223,0.008128202274575634
118,0.4471860997817096,0.491927410570743,0.4862745098039216,0.04201716943285924,0.2049809001659892,-0.3290531329175417,-0.7802403782390916,7.606419056865142,446.1799325980392,0.01179796889541541,0.1120108987698054,0.9183562697378868,0.002236295304962515,0.006807363266809223
119,0.5473642309671616,0.5996428866020544,0.5103734439834025,0.05996399011017205,0.2448754583664358,-0.01890069418357513,-1.665988236216588,7.18325935146234,84.40674019607845,0.0211815908055436,0.2246697951408704,0.9891959145151338,0.01171158233704225,0.001286012416878076
120,0.4664334209025407,0.4929679952599799,0.4327731092436975,0.02545730821579682,0.1595534650698531,0.9244548043649422,-0.06509863385395986,6.908091571694996,252.0341299019608,0.01810279406644352,0.130600944276902,0.9240516355832183,0.003952318797471147,0.003845735530754617
