,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
87,133.10888671875,9.255722337888802,130,708.9075162410736,26.62531720451559,-0.00412092972326794,-0.1794104787430371,6.603720080621988,110.18359375,0.02911653231076506,0.2516406948157263,0.9225629719425923,0.008996488715803693,0.001681254946697261,116.9473114013672,10.53790779093989,130,953.6629191020038,30.8814332423546,0.1954388040845128,-0.3114704786260609,6.676246759974029,110.8064031862745,0.02903349931552043,0.2532319086243334,0.9421156621291781,0.008946354729947356,0.001690754765262974,90.06375122070312,10.04098960102881,130,724.6351569732651,26.9190482181905,-0.398931520283921,-0.4946297304772242,6.628935117280168,108.9171721813725,0.02665312637761605,0.2418557619725887,0.9247543024980287,0.009099966117182029,0.001661910737464716
88,113.6663208007812,9.70303064567651,114,427.4327255748212,20.67444619753625,-0.2164565373678269,-0.209926435913927,6.389890593277528,137.9047794117647,0.02106695040796798,0.1365905673586911,0.8386834438433969,0.007200268356004971,0.002104236142568775,127.0145721435547,9.360854399720862,114,484.572495782515,22.01300742248807,-0.556912991796182,0.2256800530143757,6.379940718216476,139.4356617647059,0.0230175312534147,0.1371316694910316,0.8562984155880916,0.007121865736944477,0.002127603348824369,112.4839019775391,10.06803713263422,114,463.6004488614853,21.5313828831658,0.02673805188344189,-0.5232622500533308,6.402539757308969,136.6159620098039,0.02096286863249744,0.136951107755768,0.8526221047293501,0.007267705993980258,0.002084579565381486
89,128.1965789794922,10.30284008387713,137,2510.195807998767,50.10185433692816,-0.5924182971926633,-0.2594957629065076,7.50387587100593,598.7592064950982,0.01329711571003376,0.1154075031825503,0.8804039224632778,0.001667372772971126,0.009133845440486947,122.2956085205078,10.15972671862144,137,2169.136996095767,46.57399484793812,-0.8598802370826272,0.1892072618041536,7.308477508906545,596.7734375,0.01424325947441786,0.1153616618734479,0.8619701213684712,0.001672914460597358,0.009103559921755213,75.44540405273438,10.13893656494451,137,2636.10154198762,51.34297948101201,0.3896361166133229,-0.9217125609686909,7.432849403744239,590.2471966911767,0.01683469067673001,0.1220488956657721,0.8874887288773089,0.001691388102289568,0.009003776136477097
90,149.5697021484375,10.36835754277242,161,1985.778131112456,44.56207054337193,-0.7852027845000602,-0.03714726389587808,7.333547577857614,591.8399969362746,0.01191036829646827,0.07847287487959596,0.8512911175429552,0.001686829660499448,0.009030659223649967,151.5437774658203,10.31303931473291,161,1584.115728797158,39.80095135542815,-1.165173805082846,1.330689961454881,7.138911278911197,592.3495863970588,0.0127540246418843,0.07778079602736054,0.8134610233667736,0.001685383319288587,0.009038411180060164,123.9260711669922,10.53933106936339,161,4163.730603253236,64.52697577953919,-0.2239844443677606,-1.410487551363024,7.581997449557435,585.4767922794118,0.01171084772972184,0.080176695722957,0.9297712471760099,0.001705131356770286,0.00893356761843559
91,131.0656585693359,10.10854103858272,138,1343.577308214968,36.65484017445674,-1.026985464247548,1.474186251956544,7.030082455513981,528.6242493872548,0.01382269962787309,0.08894375320760203,0.8036324148765659,0.001888180348439055,0.00806616538398323,132.9102935791016,9.60597071939708,138,1102.214471678948,33.19961553510745,-1.588732709770482,3.597480175857249,6.699947174651762,529.1091758578431,0.01624767026947709,0.08987456163959263,0.760661718961221,0.001886461687800803,0.008073565304642405,99.51838684082031,10.32572024883623,138,2817.429929258069,53.07946805741434,-0.08468662953693053,-1.35973326246335,7.350151371632626,517.899923406863,0.01298060032770438,0.08953299852429414,0.9080818009736477,0.001927202088746422,0.007902521251173392
92,128.3379821777344,10.66512700730897,150,4664.146327129565,68.29455561850861,-0.4412047541838953,-1.204642311022655,7.649600595083644,698.9792279411764,0.01497281233077663,0.1535340477801987,0.9251171556108848,0.001428644381013321,0.01066484541833825,122.7458648681641,10.48728463607649,150,4480.931890554493,66.93976314982369,-0.4502087954561164,-1.140005929695905,7.6341695827538,696.9642769607846,0.01488530821949482,0.154760414156915,0.92228781508384,0.001432768639044525,0.01063404616044375,109.1339263916016,10.18719519410773,150,5345.971306275344,73.1161494218298,-0.1540399896310858,-1.437527634917179,7.599848318046003,670.7548100490199,0.02134350470177363,0.1644300349405194,0.9372808021959397,0.001488685691282324,0.01023405763790762
93,120.0616302490234,10.23338273457916,118,724.5794078891631,26.91801270319121,-0.04037942955488829,-0.8991879815205022,6.676643872295523,78.26496629901962,0.02340451671206802,0.2046848751427623,0.9460554448315439,0.01261964021793513,0.001194225679112685,132.8207244873047,9.812590969174263,118,434.2350569458213,20.83830743956479,-0.2817475245942155,-0.2767042611081498,6.365585296968747,77.70347732843136,0.02795085811420991,0.2068648353272336,0.9106001797492228,0.01271043289907036,0.001185657731649458,116.0372924804688,10.29822490914317,118,947.0056588314474,30.7734570503778,-0.08413967044231772,-1.04192912514285,6.825643828214099,78.02441789215686,0.02241015198705919,0.2041559175048987,0.9588499626622352,0.01265790615459934,0.001190551743283724
94,126.2100524902344,10.52388698464712,131,3905.028753927909,62.49022926768559,-0.3521394054105363,-1.137408367705064,7.570329922240151,497.3059129901961,0.02137186256894222,0.2063271951973802,0.9363700852964696,0.002006885458932725,0.007588195288478642,127.1019592285156,10.37241855356747,131,3387.241526923142,58.20001311789493,-0.6071011216020523,-0.7088444188308056,7.527051662008643,496.1462775735295,0.02094292245956603,0.2082337218525643,0.9268512085887055,0.002011565153286536,0.007570477454750865,108.1729888916016,10.44211645311944,131,4340.579770277953,65.8830765089029,-0.07188181328071364,-1.372704754524482,7.609212399987323,489.6608915441177,0.02098876696497132,0.2108799395415078,0.9436005151641614,0.002038154651384311,0.007471476708954541
95,156.4334259033203,9.950358199376465,153,802.0928884462919,28.32124447206181,0.4542087008387835,0.214887176032994,6.785419982373559,113.8285845588236,0.02149464913062222,0.1729775993567522,0.9292274508931405,0.008710263458350858,0.001736825876659794,155.9208374023438,10.11690093706133,153,692.7628983221948,26.32038940293617,0.4809211149996362,0.7494731543344684,6.662093112554328,113.8973192401961,0.02287601987319583,0.1723645296707675,0.9180192215607205,0.008705156447044142,0.001737892821926003,140.6981658935547,10.24188432164745,153,681.2855898977723,26.10144804216372,-1.085486092316466,1.831850167882226,6.603152894031387,114.2106770833334,0.02385277051766155,0.1699989347866185,0.9162430623527515,0.008681548484089426,0.001742677044167095
96,148.9928436279297,10.29835159296023,154,1389.559686945518,37.27679823892495,-1.139365581283187,1.738322948908211,7.038022175136535,430.3301470588235,0.01472790235087505,0.1056763641805863,0.8455226939429666,0.00231848887284324,0.006566242617524527,143.5768127441406,10.11533978059823,154,1295.284566110931,35.99006204650016,-1.018200015380531,1.482527918550249,7.04461069125494,430.8152879901961,0.01463345111982401,0.106544050627223,0.8341046455830186,0.00231588347420975,0.006573641045775976,126.1979064941406,10.36278872392556,154,2814.057817882858,53.04769380362221,-0.7164564808541722,-0.6070018460409088,7.374183786463499,424.2948223039216,0.01426035046329257,0.1098330793674404,0.924758838191879,0.002351388917016709,0.006474196273204754
97,114.169677734375,10.60734545434863,96,1874.921557366848,43.30036440224087,0.7055635722362279,-0.8693797851465233,7.016911543632999,117.9475949754902,0.01977704217088054,0.1936590524921947,0.9686036952265661,0.008408461681863882,0.001799722673086416,117.4325561523438,10.65005375664983,96,2018.459806796163,44.92727241660864,0.6178012440893199,-0.9981676279431282,7.070742324819149,119.1908700980392,0.01955446644949126,0.1967825284211639,0.9705258096000587,0.008321453374661463,0.001818684251511363,81.0723876953125,10.72619263746898,96,507.9480681270361,22.53770325758674,-0.303079346271931,0.3145068349684759,6.50343463986359,114.487331495098,0.02297066878380428,0.1836865047022095,0.8874042828889961,0.008660681034767404,0.001746911296831506
98,104.8334197998047,10.37730951915983,105,2875.134833434364,53.62028378733522,-0.07658298371753432,-1.0304518682763,7.623664575141993,753.2526654411764,0.0111961876867244,0.09094613565469988,0.8686805331084819,0.001325835346854834,0.01149242683917124,107.3435821533203,10.0598391219333,105,2466.985421152553,49.66875699222352,-0.3647929995012367,-0.6085274972210493,7.508999732116698,750.6927236519605,0.01170389252633182,0.09147987475092553,0.8474875635032871,0.001330351537038992,0.01145313017465237,86.80189514160156,10.07002536077251,105,2902.293441843009,53.87293793587843,0.2018180839997665,-0.9696039508175951,7.562357591511897,730.9029411764706,0.01332986436747994,0.09684100440349148,0.8736196871349297,0.001366326266343963,0.01115120573300884
99,115.4544372558594,10.01957617558154,113,963.711699671112,31.04370628116289,0.5675118111384954,0.4277620860215228,6.915244006668924,234.8256740196079,0.01735395643856903,0.1242424089201152,0.8784548170057677,0.004240732471747035,0.00358315541256063,112.8381500244141,10.25220670439152,113,1244.507297627395,35.27757499641089,0.453058634477835,-0.4196576737770119,7.072428856904501,236.7572303921568,0.01625200250411742,0.1262856501693517,0.905101802072403,0.004206258453101089,0.003612628633436425,103.5155029296875,10.09248159842034,113,1322.785556778312,36.37011900968034,-0.3956093142808289,-0.4526032423830655,7.125290764620929,225.8617953431372,0.01610610718122962,0.1247575354742758,0.9147380911052427,0.004408283019915971,0.003446377478654524
100,99.32572937011719,9.073810123171368,110,2112.354608995607,45.96035910429342,-1.289053795043999,0.5498302086042282,6.099839649542345,197.4463235294118,0.1286221436436819,0.2458758805612493,0.9529248275352474,0.005042414232377561,0.003012741610253146,113.1876220703125,8.971257407557552,110,2651.811294540763,51.49574054755173,-1.430846089318868,0.7010411484335983,6.074225847146378,198.6005821078431,0.1293302101105873,0.2453365576710963,0.9622850498687888,0.00501325374201137,0.003030370246076162,98.03805541992188,9.285965566064771,110,2160.534470974468,46.48154979101351,-1.128920072006648,0.2915405214066626,6.225343861229306,197.6635569852941,0.1281399770939391,0.2445866376945015,0.9539412033155622,0.005036884678156427,0.003016062733792098
101,133.8343353271484,10.18424701826804,143,832.5700436194893,28.8542898651048,-1.046440409324816,0.7761485261294108,6.64157841659094,190.300612745098,0.03044171668792231,0.2309172209985881,0.8859922288355027,0.005228206753950496,0.002903494051858491,119.142333984375,9.993016665655977,143,1007.06619733572,31.73430631565341,-0.8765568948393976,0.3250716163964551,6.852063149929518,191.3383118872549,0.02671197054626418,0.2309993004928644,0.9052646125539243,0.005199894340399156,0.00291934646519602,95.78123474121094,10.25188521749514,143,1445.591378211742,38.02093342110031,-0.1384873560071223,-1.069823632048844,6.970230670389292,188.4015165441177,0.02498939110134181,0.2263362404082857,0.9348400143346879,0.005280485470049831,0.002874532983602897
102,105.1774291992188,10.35857074083914,100,529.0864998362958,23.00188035436007,0.6748041456808268,0.4166407510507475,6.447121162544955,398.7419577205883,0.01964317579073856,0.1030456379216963,0.6231238601076292,0.002501736739763445,0.006084311008421142,119.3882446289062,9.401427594802424,100,530.2206039987504,23.02651958066504,-0.193034401229307,-0.3063397324230963,6.50043539466697,400.2646292892157,0.01792501976293298,0.1034583404904747,0.6226786207743408,0.002492232308351774,0.006107543284518902,101.7179260253906,10.31884126767254,100,733.7154477005824,27.08718235070939,0.5161881736183518,-0.2168896852981779,6.708601120015235,398.6586856617646,0.01712492376844683,0.1022924698504175,0.7283872354087072,0.002502242254667795,0.006083044451999777
103,111.0111541748047,10.51008847911697,103,1442.028577366611,37.97405136888361,0.9244792002254483,-0.06506021839792986,6.908077565173269,219.3845281862745,0.01810257369989873,0.1359842010200187,0.9241222201499258,0.004537896357034425,0.003347542154252162,101.2045745849609,10.62851432574002,103,1309.47830609954,36.18671449716788,0.7968914789383432,-0.2544406274446849,6.885762406483116,219.9444240196079,0.01806434487591089,0.1362115538598671,0.9162228591696122,0.004526395136697546,0.003356085571230191,95.07899475097656,9.983237140512637,103,937.3099371974822,30.61551791489868,-0.5010006318545727,-0.3061820755682052,6.874158001781462,200.5284007352942,0.01765886298427357,0.1344146808652072,0.8931558255541376,0.004962514606956606,0.003059820561544087
104,149.4120483398438,10.39404901291179,155,3997.400284525007,63.22499730743377,-0.3437097354665938,-1.07705161057276,7.649632323779419,444.5639705882352,0.01661724431864184,0.1631960500750712,0.9444316235463311,0.002244430345045958,0.00678349426455197,153.1560821533203,10.55159833470703,155,3216.664008112391,56.71564165300779,-0.6657634509475707,-0.4209952084181636,7.592238535143191,440.1736672794117,0.01586351676222847,0.1636236861167043,0.9316723274554908,0.002266762576726439,0.006716500263498586,131.4937896728516,10.57935032023433,155,4579.180930670118,67.6696455633552,-0.2404970065615165,-1.169125696990314,7.74744402556403,443.7888633578432,0.01560922285930142,0.1621417584333865,0.9515627413156754,0.0022483366315379,0.006771660525232169
