,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
72,99.23001098632812,10.00573565979783,97,4263.08216574695,65.29228258949865,0.1026966085454069,-1.273864970710319,7.585631953284152,540.8261795343136,0.02484793756978212,0.1828553422626291,0.9365712067358953,0.00184569498390286,0.008252327504898295
73,108.3392181396484,10.4747104358937,104,4027.708371605491,63.4642290712295,0.04667177741778887,-1.283295111526082,7.745896759050666,1144.006418504902,0.009537195869633159,0.0580760568184718,0.8580012545446171,0.000873364824240165,0.01745586843028599
74,94.05891418457031,10.27210438712726,102,942.6086659596767,30.70193260952275,-0.7434271714911141,0.2318486771155062,6.819886695372692,75.84635416666666,0.03003957455197635,0.2648394123570233,0.9598200638296908,0.01301806791057185,0.001157250236096817
75,110.2406158447266,10.11345777655902,124,2450.026927623665,49.49774669238656,-0.4216248532441613,-0.751318036416956,7.454337071959962,830.9713848039218,0.01176827569792998,0.06350054242930456,0.8306198855451331,0.001201981418488809,0.012679581458579
76,117.4320983886719,9.775619885236178,118,721.6595434239134,26.86372169718696,0.1017329232311183,0.8824780594998045,6.673742782306268,72.09036458333335,0.03061494285584897,0.2582095943314994,0.9501366540460721,0.01368742713903261,0.001099998970805699
77,143.317626953125,10.76234472430816,164,3132.600712239742,55.96964098723291,-0.4333696648155835,-1.334745875044056,7.249787964727419,185.3747549019608,0.01728997404376768,0.1444443052167546,0.9704580812104828,0.005366031354777226,0.002828118435147633
78,116.6009368896484,10.35559989071998,133,2929.288090552902,54.12289802433811,-0.5608888266669367,-0.788139819284952,7.505950567291441,538.7225796568628,0.01555357509729327,0.1443285261143459,0.908197351170564,0.001852857108902081,0.008220053332335374
79,77.20060729980469,9.848649419374324,64,3322.433221677085,57.64055188560468,0.3664451870451174,-1.103587483203717,7.466645919648083,419.3026960784314,0.02149733458220515,0.1273924326733962,0.9367938763836633,0.002379359350332192,0.006397167452937225
80,67.51084899902344,10.66185659991854,64,374.8471723382827,19.36097033565938,0.6958621480886762,0.5805418115764676,6.240257445087544,234.4769761029412,0.02229552420163521,0.1211410640758734,0.6872440611066247,0.004247101809749691,0.003577814555362795
81,94.20018005371094,9.992246292096391,80,5042.362470060354,71.00959421134833,0.2250739602758448,-1.39460703803092,7.533891742639891,468.1095588235295,0.03466533976697605,0.1701704648315537,0.9534960396099837,0.002131855731124557,0.007139540064889439
82,131.4480895996094,10.56936115683781,144,2408.974417126738,49.08130415063089,-0.4432188253873559,-0.6393811853870601,7.472767075609318,397.5641390931373,0.01271540201453512,0.102175646876205,0.9174731804931737,0.002509086508181689,0.006066127532129189
83,111.0310974121094,9.920942992643454,123,2042.39942357596,45.19291342208378,-0.4747038386122075,-0.7022933882978517,7.31247041263548,495.7402113970589,0.01186275142804887,0.07133556064625877,0.8788761965059768,0.002013172799029045,0.007564372739184222
84,75.81085205078125,10.78369112988524,76,957.213643219322,30.93886945606323,-0.04939621880494377,-1.493318316505327,6.509119391429095,57.16738664215687,0.02819801079722667,0.2236028671217886,0.9701166388339434,0.01720010243590862,0.0008722972616041992
85,104.3883666992188,10.54631798297619,101,3115.821064617485,55.81954016845253,-0.1552657837309718,-1.250769939057921,7.443271639749738,538.493612132353,0.0166773778162481,0.1373851459903086,0.9136180547104654,0.001853647367621013,0.008216720995636816
86,105.4210662841797,10.20966198637235,108,1516.471918882569,38.94190440749617,-0.2287539943782912,-0.8977428975398238,7.217025207084149,397.0466299019608,0.01208048367045898,0.07875003710819721,0.8692823717459849,0.002512344723495624,0.006058446885928403
87,90.06375122070312,10.04098960102881,91,724.6351569732651,26.9190482181905,-0.398931520283921,-0.4946297304772242,6.628935117280168,108.9171721813725,0.02665312637761605,0.2418557619725887,0.9247543024980287,0.009099966117182029,0.001661910737464716
88,112.4839019775391,10.06803713263422,110,463.6004488614853,21.5313828831658,0.02673805188344189,-0.5232622500533308,6.402539757308969,136.6159620098039,0.02096286863249744,0.136951107755768,0.8526221047293501,0.007267705993980258,0.002084579565381486
89,75.44540405273438,10.13893656494451,68,2636.10154198762,51.34297948101201,0.3896361166133229,-0.9217125609686909,7.432849403744239,590.2471966911767,0.01683469067673001,0.1220488956657721,0.8874887288773089,0.001691388102289568,0.009003776136477097
90,123.9260711669922,10.53933106936339,138,4163.730603253236,64.52697577953919,-0.2239844443677606,-1.410487551363024,7.581997449557435,585.4767922794118,0.01171084772972184,0.080176695722957,0.9297712471760099,0.001705131356770286,0.00893356761843559
91,99.51838684082031,10.32572024883623,100,2817.429929258069,53.07946805741434,-0.08468662953693053,-1.35973326246335,7.350151371632626,517.899923406863,0.01298060032770438,0.08953299852429414,0.9080818009736477,0.001927202088746422,0.007902521251173392
92,109.1339263916016,10.18719519410773,129,5345.971306275344,73.1161494218298,-0.1540399896310858,-1.437527634917179,7.599848318046003,670.7548100490199,0.02134350470177363,0.1644300349405194,0.9372808021959397,0.001488685691282324,0.01023405763790762
93,116.0372924804688,10.29822490914317,114,947.0056588314474,30.7734570503778,-0.08413967044231772,-1.04192912514285,6.825643828214099,78.02441789215686,0.02241015198705919,0.2041559175048987,0.9588499626622352,0.01265790615459934,0.001190551743283724
94,108.1729888916016,10.44211645311944,103,4340.579770277953,65.8830765089029,-0.07188181328071364,-1.372704754524482,7.609212399987323,489.6608915441177,0.02098876696497132,0.2108799395415078,0.9436005151641614,0.002038154651384311,0.007471476708954541
95,140.6981658935547,10.24188432164745,146,681.2855898977723,26.10144804216372,-1.085486092316466,1.831850167882226,6.603152894031387,114.2106770833334,0.02385277051766155,0.1699989347866185,0.9162430623527515,0.008681548484089426,0.001742677044167095
96,126.1979064941406,10.36278872392556,144,2814.057817882858,53.04769380362221,-0.7164564808541722,-0.6070018460409088,7.374183786463499,424.2948223039216,0.01426035046329257,0.1098330793674404,0.924758838191879,0.002351388917016709,0.006474196273204754
97,81.0723876953125,10.72619263746898,83,507.9480681270361,22.53770325758674,-0.303079346271931,0.3145068349684759,6.50343463986359,114.487331495098,0.02297066878380428,0.1836865047022095,0.8874042828889961,0.008660681034767404,0.001746911296831506
98,86.80189514160156,10.07002536077251,81,2902.293441843009,53.87293793587843,0.2018180839997665,-0.9696039508175951,7.562357591511897,730.9029411764706,0.01332986436747994,0.09684100440349148,0.8736196871349297,0.001366326266343963,0.01115120573300884
99,103.5155029296875,10.09248159842034,105,1322.785556778312,36.37011900968034,-0.3956093142808289,-0.4526032423830655,7.125290764620929,225.8617953431372,0.01610610718122962,0.1247575354742758,0.9147380911052427,0.004408283019915971,0.003446377478654524
100,98.03805541992188,9.285965566064771,106,2160.534470974468,46.48154979101351,-1.128920072006648,0.2915405214066626,6.225343861229306,197.6635569852941,0.1281399770939391,0.2445866376945015,0.9539412033155622,0.005036884678156427,0.003016062733792098
101,95.78123474121094,10.25188521749514,95,1445.591378211742,38.02093342110031,-0.1384873560071223,-1.069823632048844,6.970230670389292,188.4015165441177,0.02498939110134181,0.2263362404082857,0.9348400143346879,0.005280485470049831,0.002874532983602897
102,101.7179260253906,10.31884126767254,97,733.7154477005824,27.08718235070939,0.5161881736183518,-0.2168896852981779,6.708601120015235,398.6586856617646,0.01712492376844683,0.1022924698504175,0.7283872354087072,0.002502242254667795,0.006083044451999777
103,95.07899475097656,9.983237140512637,98,937.3099371974822,30.61551791489868,-0.5010006318545727,-0.3061820755682052,6.874158001781462,200.5284007352942,0.01765886298427357,0.1344146808652072,0.8931558255541376,0.004962514606956606,0.003059820561544087
104,131.4937896728516,10.57935032023433,133,4579.180930670118,67.6696455633552,-0.2404970065615165,-1.169125696990314,7.74744402556403,443.7888633578432,0.01560922285930142,0.1621417584333865,0.9515627413156754,0.0022483366315379,0.006771660525232169
105,121.1372985839844,10.20402973831371,118,5242.791177175008,72.40712103912851,-0.03539226669679876,-1.20404748599456,7.701205688610897,512.5350949754902,0.02130075940851117,0.2162928157938541,0.9509965914372583,0.001947367356560649,0.00781493445663931
106,99.04875183105469,10.12013937993622,96,4585.035419279477,67.71288960958229,0.1146728556291219,-1.252589018078444,7.715695702785763,698.4189338235296,0.01950395175155166,0.175447325389334,0.923681393149374,0.001429798134355545,0.01065515143625647
107,80.51429748535156,10.2090835814603,74,3061.759225513553,55.3331656921376,0.3245115945956444,-0.9872449574644895,7.546578733812074,390.693612132353,0.02037453466811298,0.1841623758956955,0.9361154205222566,0.002553148655582055,0.005961427224888789
108,81.17440795898438,10.56363540957403,85,929.2551043247804,30.48368587170489,0.02626368125819052,-1.0871085709666,6.773157979505094,165.0177083333333,0.02074932827473229,0.1594585527939203,0.9111331220875103,0.006024206744471301,0.002517823648640098
109,79.911376953125,9.930878358468757,89,1620.942615926266,40.26093163261707,-0.2988979859633592,-1.27352830536564,7.036950813641559,85.30759803921568,0.02347469575074739,0.2401822311697784,0.9736957536362507,0.01158961766371981,0.001301660903445555
110,99.8934326171875,10.35411672496968,99,630.6192281097174,25.11213308561655,0.3085763680249817,0.4759620336869377,6.680641908886161,595.2760876225491,0.01403201325482256,0.06515776469969596,0.5279918068468075,0.001677114937287337,0.009083185987697428
111,98.19989013671875,10.04917869438297,95,4076.638663318008,63.84856038563444,-0.04010905809444455,-1.369164880454805,7.535818350413676,537.0416053921568,0.02716858663757572,0.1201006731658475,0.9340944259548234,0.001858686183102329,0.008193885014177239
112,86.9515380859375,10.16986317230273,72,2688.55145393312,51.85124351385529,0.214890726745286,-1.166422654282751,7.43661663396626,565.9011182598039,0.01381237409066497,0.1036454407538962,0.8946012928100033,0.001764019038030116,0.008634259672040569
113,92.00436401367188,10.03601911554078,76,5463.87180712726,73.91800732654568,0.2256680883837932,-1.585865883999776,7.353607075904358,120.1137714460784,0.02715955927032444,0.2714599318437526,0.9890168656520045,0.008258551332948363,0.001830631063123882
114,98.54969787597656,9.783306649045496,117,4854.990450042998,69.67776151716556,-0.1465035740007688,-1.547581320806677,7.381537672507203,556.9776501225491,0.02693236895237444,0.1859488731660528,0.9426235685607409,0.001792272987883532,0.008498012843820733
115,131.9335632324219,10.48893663571512,139,4640.505809544586,68.12125813242578,-0.2387681911535453,-1.099104371357086,7.747358970840207,247.8415287990197,0.02062651906403643,0.2066110686509872,0.973305638315098,0.004018954962533135,0.003780647551136715
116,109.4419555664062,9.849990271548972,117,1266.769732650369,35.59170876272126,-0.6735562422061163,-0.1904653608027798,7.071358922347462,319.7756587009804,0.01336743140541264,0.08238413576013899,0.8739163086246918,0.003117573440574972,0.004879387183908354
117,89.26226806640625,9.41355029726929,93,3758.62024134025,61.30758714335649,0.02285680600708035,-1.012684010178491,7.17615455292592,1494.274785539216,0.1239712849613404,0.1625382918719281,0.8007090028243738,0.00066882885021788,0.02280080723325962
